reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
974d601c-4aa4-425e-9a44-3627ac5e9da8,Au Fa,https://play-lh.googleusercontent.com/a/ACg8ocLt6sfpDXSgey7bClPtCdc6kyyfO0BHWmoXXxxRBNwaAZmIKQ=mo,"aplikasi yg sangat mengecewakan, pesanan tdk dtg semua, yg penting malah ditiadakan. udah bbrp kali juga pesanan dipending, ini aplikasi klik Indomaret yg gk guna banget. bbrp harga di klik tdk sama dgn harga produk ditoko, trs... udah mau beli di aplikasi dtgnya TDK sesuai pesanan. udah belanja harus bawa hp buat nunjukin member, beneran ribet betbetbet banget. gilanya lagi, bbrp pesanan aku dibatalin setelah bbrp jam, buseeeeet ini yg bermasalah stafnya atau aplikasinya🤪",1,0,,2026-04-05 20:29:55,,,
29c31267-2f29-4106-ab18-1b6bd4120e57,Intan Baiduri,https://play-lh.googleusercontent.com/a-/ALV-UjVFj8U4HPVSnhQrBQeyw83X41vJBQtHAiAwmT62xZs5-2SRwY5B,jelek sekali pengantarannya lamaaaaa banget nda sesuai di jadwalkan. tidak ada keterangan lagi indomaret mana yg mengantar. kalau sudah terbayar. menyebalkan sekali nda bisa chat tokonya,1,0,2603100,2026-04-05 19:31:20,,,2603100
4c30f9a3-907a-4999-9d9d-08894022828e,Noer Rochman Shiddiq,https://play-lh.googleusercontent.com/a-/ALV-UjX6Crfcwm_S-QZby7vmnYr-m-Sse9zUyjfXNH25DBSOI6DgFp8,"aplikasi ribet masuk ke akunnya, udh mah kebanyakan aplikasi, kalah jauh dari aplikasi sebelah #izzzin",1,0,,2026-04-05 19:30:50,,,
f97c8959-587c-43a4-b490-5612be2a0baa,Framesty Destriyani,https://play-lh.googleusercontent.com/a/ACg8ocIPLHWpMxqA5FZQq2NnVCcHro9-BUJTS8OqK_XIn9KxWNek=mo,"Tiba-tiba dibatalkan Sepihak oleh aplikasi, uang malah masuk ke aplikasi. mau ditarik tapi sangat sulit. tolong diperbaiki kembali! karena sangat merugikan konsumen.",1,0,2602200,2026-04-05 17:32:32,,,2602200
d42f3f76-935b-411b-881d-d794108309a2,topan Salman,https://play-lh.googleusercontent.com/a/ACg8ocLrxBa5YoHdNa8SXY73MQG9Zy2ASaO8LZPlZgtwighhGrJEJg=mo,minim banget sumpah dan gk membantu kn td ak beli minuman kek spite terus ad kode unik dan td kek kertas undian sampek 30april malah yang jagaain itu bukan dari kita kk lampetlah kalo aku beli minuman ke warung madura wajar gk tau kode apa itu lah ini dh ad dh jelas malah buang muka anj gk membantu banget pdhl ak juga beli loe,1,0,2603100,2026-04-05 15:45:07,,,2603100
acc8ffa6-199f-4a5a-a283-fc8eb7ea0a0e,Susseni I,https://play-lh.googleusercontent.com/a-/ALV-UjVnik-c9wXjxc5Ii1d0h4W_ndaop51Vz9mbSOmVlEdQWECvSRkG,pesanan saya telat sampai. ditambah titik lokasi rumah saya salah. tolong dong bikin aplikasi jangan nanggung. kita yg punya akun ga bisa nentuin titik lokasi rumah karna dari aplikasi emang ga bisa diatur. kasian loh driver yg nganterin pesanan sampai nyasar,1,0,2603100,2026-04-05 12:24:57,,,2603100
1fe5e4ee-ae7f-4d2c-b357-0e2f21f527f1,tanpa nama,https://play-lh.googleusercontent.com/a-/ALV-UjVVOej2niBbYMOmAS08jeyjdnn-e7ePU8yjMbCtX2sKHbfKhrBr,pesan sejak tgl 31 maret sampai 5 april belum dikirim. komplain tidak ditanggapi,1,0,2603100,2026-04-05 09:51:23,,,2603100
f8070e2b-b71d-408c-b226-173819b094d1,Mavis D,https://play-lh.googleusercontent.com/a-/ALV-UjVWnKKXM4EutdrCR_MxBPTVGCQG_aEliRqOL00jLwbROFdEJZhv,"tersedia tapi di klik, kosong",1,0,2603100,2026-04-05 06:02:23,,,2603100
22243a86-bb79-4c2b-a98c-0644cd5d7293,Pengguna Patah hati,https://play-lh.googleusercontent.com/a/ACg8ocIW2FIQQdvIhOENuNmqZayZuyPKHtNhrhtcKWEJ_M0sqgM7Tg=mo,"pesanan saya gak sampesampe ,padhal pake instan 😡😡 pusing banget , bikin emosi",1,0,,2026-04-05 00:57:18,,,
8272acbb-5bb5-4ada-b17e-c95403cc8161,Senni Rosdayani,https://play-lh.googleusercontent.com/a/ACg8ocISa0QQfiPDVsyhY-jwWmXKktOHpmm2KJ0lZY1EXqpPyiX0Iw=mo,"lama beut kirimnya,, co jam 12 dianterin magrib.. mn susah hubungin",1,0,2603100,2026-04-04 22:01:22,,,2603100
02e58fa9-78be-47ec-86b3-b107630887ff,rio anggrito,https://play-lh.googleusercontent.com/a-/ALV-UjXWK87DTb4NX_O5iGTKjwF9Md5sZVqgXY5moUY60Z3pfkMRTj3T,pengiriman lama amat. udah 3hari barang blom dikirim². Padahal pake sameday. klo blom sanggup delivery ga usah dipaksain.,1,0,2603100,2026-04-04 21:56:30,,,2603100
24c180a2-4236-43eb-b25b-1dfe1083ac5e,Elisa Megarani,https://play-lh.googleusercontent.com/a/ACg8ocLhU-J1VzgjmyAwMQ0O4DBJ_Wcz3PMYNWBcV4KDmzRJhTAWsg=mo,pengiriman lama banget pdhl instan 1 jam ini sampe 3 jam pesen dari set 8 sampe jam 10 belum dikirim. laper padahal 🥹🥹🥹🥹,1,0,2603100,2026-04-04 21:50:27,,,2603100
35e70e54-0632-4f9d-ac15-c9fe93dd04a7,Yeyen Wer,https://play-lh.googleusercontent.com/a/ACg8ocLXVutCXjkwyeofzBFUSEm9HV6pYnQ0S_tA43-esjx0jNgX9A=mo,"pesanan sering di batalkan sepihak,apalagi klw dapat harga promo. entah itu dari praturan toko atau mungkin karyawan nya yg sensi sm saya karna pembatalan di luar aplikasi.",1,0,2603100,2026-04-04 21:22:31,,,2603100
376c7a84-a786-41ed-b951-f815cfa21208,Hafidz Al,https://play-lh.googleusercontent.com/a/ACg8ocLxr4K2N1ziiSJjbD6ivVIKiNXXzGE9pp2YvJ3BALMYBEaa_Q=mo,"komplen pesanan susah sekali,,gk drespon. status pesanan proses terus,mau pengajuan minta kembalikan dana susah.",1,2,2603100,2026-04-04 18:58:31,,,2603100
e8633df6-a112-46fc-b662-ecf15b98b8d4,Fadilah Nurhasnah,https://play-lh.googleusercontent.com/a-/ALV-UjUUjNZeJUQgdSBEu0qERwQ9MrDO075jYvTO6aLJpbP3MXUqsIxP,"Pesanan saya tidak sampai, mana sudah payment. Lalu tidak ada keterangan CS. Mohon diperbaiki. Kurir tidak bisa dilacak. Bisa komunikasi dengan siapa saya? Tidak ada penyelesaian",1,0,2603100,2026-04-04 17:32:40,,,2603100
99d4cf01-44b5-49a7-8062-1156625882a2,Ali Muhamad,https://play-lh.googleusercontent.com/a/ACg8ocLzRTtdKKkFhfKOls81Im4HOnQzFHRiOsyj9j9jP97z5oQ9iw=mo,pengiriman lama banget masa udah 2 hari barang belum nyampe nyampe mana udah di bayar di batalin susah,1,0,2603100,2026-04-04 17:30:59,,,2603100
e4d21b86-ad94-417a-bb0a-8e20f9b22db9,D Wdz,https://play-lh.googleusercontent.com/a/ACg8ocLlG28anFOpMvmuX_Kdz4MQbl2tJEX8mwLdV8se7XdAuxtm3A=mo,"tolong lah dari pihak menejemen atau yg bersangkutan langsung klik jangan fokus pada rating, fokus ke aplikasi nya masa setiap kali pesan klik ke indomaret ditoko gak bisa diproses dikarenakan stok gak balance kalo mau dikasih rating bagus perbaiki aplikasi bukan paksa karyawan beri rating bagus",1,0,,2026-04-04 17:19:43,,,
a6d19ec9-aa9e-49cc-9d1a-0e46be1f39af,febriyanti Safitri,https://play-lh.googleusercontent.com/a-/ALV-UjVSNKIfxIDgoSRHeMLXZvrkfytzCB6VXsduT0JBRAw0TwTnnD4EvA,"kecewa bangen dengan metode pesan instan 1jam setelah pembayaran. boro² dateng 1 jam setelah pembayaran, datang di esok harinya. lagi dibutuhin pada saat itu dan datangnya besok nya, percuma udh engga guna. Tidak adanya menu chat dalam aplikasi shg tdk bisa mematau sampai mana pesanan kita diproses. sumpah kapok banget pake app ini.",1,0,,2026-04-04 16:14:32,,,
726276cb-d1f8-4e15-9a65-331735ec4730,iplu,https://play-lh.googleusercontent.com/a-/ALV-UjXt1mCIGLmU9745xN9pQD4oA_1fUZb8GKUOj9B3QrXYcw9n0hWs,penanganan komplain sangat sampah,1,0,2603100,2026-04-04 15:15:35,,,2603100
ed381f90-5c50-44ff-b325-c5517f412d21,Linda Walda,https://play-lh.googleusercontent.com/a-/ALV-UjUEb8LsVBhmEgDm3JqWZyAz7NHLe_pfNHElOH3su0znByEpUeWl,baru tau saya kalo promo di aplikasi dan di toko itu berbeda,1,0,2603100,2026-04-04 13:52:16,,,2603100
a6d2a248-e2e7-487c-b12c-f7d6690f250b,Asrina Maharani,https://play-lh.googleusercontent.com/a-/ALV-UjXned6A3C_3FnTZcvcrAnArJp27Pg7mZUyDnY0E7vSeD-JgZBchcw,"sistemnya sangat buruk, pesanan sering dibatalkan secara sepihak, dana tidak kembali. di komplain tidak ada solusi tiba-tiba status komplain berubah menjadi selesai. uang tidak dikembalikan. ini sangat buruk",1,0,2602200,2026-04-04 13:29:32,,,2602200
afa9f947-ba61-43bc-9488-db5dd449ee32,Feby Tasari,https://play-lh.googleusercontent.com/a-/ALV-UjVqE_7ShTU2FkaP8SWAp8YA7X1EFi0UnPn89b5AeGGJWi2BSELN,saya pesan barang belanja xtra dari tanggal 30 Maret sampe sekarang belum tiba. gimana ini solusinya udah komplen ga ada tanggapan?,1,0,2603100,2026-04-04 12:27:27,,,2603100
852a9b6b-ed04-4714-abe0-017b610bb4b5,Triwina Suprapto,https://play-lh.googleusercontent.com/a/ACg8ocJ4j6CHIvbSo9zN1mutZ_X0XdMSzvladcCImmDZD9oU4d6pDA=mo,"pesanan gagal kirim, 2 minggu lebih ga jelas gimana barangnya. chat wa, email, komplain via klik semua tanpa balasan. telp cs masih ditanya bersedia nunggu 2 minggu lagi kalau mau cancel? diih. kubilang aja sekalian nunggu 2 bulan juga gpp yg pnting duit balik, ekonomi jaman now 100rebu 200 rebu juga uang banyaak .. kl g beres n g ada refund, ga gnti bintang deh. sorry to say mending alfagift jauuh, chat and respon nya cepet. bs chat lgsg ke toko nya.",1,0,2603100,2026-04-04 11:42:14,,,2603100
8c8e2167-1e66-4bb8-aaa2-41a7d175a8b2,Bima Panji,https://play-lh.googleusercontent.com/a-/ALV-UjWFRcTZ1EeUh9hohHOhC694zf3WQmHogCF0M9ULathessGI2vTM,transaksi sering di batalkan di sore hari alasan tidak ada driver susah banget komplain tidak direspon,1,0,2603100,2026-04-04 11:35:26,,,2603100
5def84d5-9471-4d71-ad54-38a1c7fb8a2d,Saqilla Nurul,https://play-lh.googleusercontent.com/a/ACg8ocJj6goKChTAozQi9114cSZsprwY1GEPRvCr6ARN6SqXH4XqXaE=mo,pesanan tidak sampai tepat waktu,1,0,2603100,2026-04-04 10:41:00,,,2603100
8ad85027-185e-463e-b408-b235ca7e810e,Elfianti Kumalasari392,https://play-lh.googleusercontent.com/a-/ALV-UjXpYZT1gfnK1g5wRHqt40Um8DcOlF_BiB_oXyp9wjuq4N_SAxo,"pesanan gak datang2 udah hampir 24 jam tapi di app pesanan telah tiba, pengajuan komplain di app hanya chat bot. cs dihub jawaban gak jelasss gak ada kepastian mengenai barang yg telah dibayar. mikir ulang kalau mau pake app ini lagi mending pake app yg lain.",1,0,2603100,2026-04-04 10:15:00,,,2603100
f2be571f-ea3b-40ed-9561-03996f8d5f8b,Ricko gak dapet THR (Ricko),https://play-lh.googleusercontent.com/a-/ALV-UjXVSZKra46AOHtj0Kj5Ii4knOP2gOcBbJrhahYBGU4x6fj5kFsh,"pesanan saya masih belum dikirim padahal udh lewat lebih dari 24 jam dari permintaan, komplain belum di tanggepin sampe sekarang. Pokoknya selama pelayanannya masih begini, saya kasih rating bintang 1 dulu. Saya sebagai customer perlu kejelasan dari barang yang saya beli juga, dari kemaren status kok diproses terus, ajuin komplain masih aja belum ditanggepin.",1,0,2603100,2026-04-04 09:54:14,,,2603100
f405dddd-aced-4eab-b716-5d9ae54cd98d,Rena Adiana,https://play-lh.googleusercontent.com/a/ACg8ocKCjbtL6f2j21PcnJlqLOpSri0T3XxiUDjg89bbErEYazZwdg=mo,aplikasi lemot + setiap Minggu minta update,1,0,2511201,2026-04-04 09:03:00,,,2511201
76a5bc77-ea39-4a60-9561-087ac0a0fdd9,Rahmat Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjU7aciQeXLuxSlJwp8iASnmFIebvgqlxmyh23ZaskLBPbuG_Ic,"pengiriman sering lama banget bahkan pernah 2 hari setelah dilapor ke CS, chat tokonya ga direspon",1,0,2603100,2026-04-04 06:31:42,,,2603100
fbbc1801-123b-4c01-8bc6-dcc1dd12133b,fadhil arrizal zaen,https://play-lh.googleusercontent.com/a-/ALV-UjUHGcUD7NM3hXWt1olUhq7u6oPJgO4EZJ0j8LxzDGFeIaVA0Tup,"sudah dua kali pesen gas selalu gak tepat dari estimated waktu pelayanan, ujungnya ngambil sendiriiii mohon QA lakukan evaluasi keterlambatan proses dan ketidaksesuaian SOP yang menyebabkan keterlambatan. yaa kalo emang udah lebih lama sediakan dong tombol cancel, udah ada biaya ongkir pake ambil sendiri lagi ini kan jadinya gara gara lama, mana pas di datengin gak sama sekali menyampaikan mohon maaf atas keterlambatan pemgiriman, perlu di evaluasi itu karyawan di oulet",1,0,2603100,2026-04-03 21:10:32,,,2603100
995a0570-7181-4642-913c-a982d92e7bee,Mndaara,https://play-lh.googleusercontent.com/a-/ALV-UjUgWgJv5kSNZUrjs4IndrBAgDkMSEcJLb3lkIFZ0gpGmjmfOuj3OA,aplikasi gajelas pesan dari jam 11.48 ga dateng dateng sampe jam 8 malam alasan cs gojek membatalkan udah telepon cs indomaret ga ada reaksi apa apaa,1,0,2603100,2026-04-03 19:47:12,,,2603100
da9a9725-066a-4681-b059-fef7b7b3431a,Samalanga Samalanga,https://play-lh.googleusercontent.com/a/ACg8ocJgwmsxO2_Nu9oSBrINS38Pj5S7R5ibyVtFvWLEANHg6MkPpA=mo,"bilang ma kurir lu jangan introvert, sebelum ngirim, chat dulu!",1,0,2603100,2026-04-03 17:28:57,,,2603100
f21ffaf9-98b7-455a-9a03-3381ee433918,delia mediana,https://play-lh.googleusercontent.com/a/ACg8ocKcSokkeEP7228_CPpL82FYCmY8uJYl8O1KZFjG6OB45UAZ5g=mo,bodoh,1,0,2603100,2026-04-03 16:32:20,,,2603100
6cce8ac2-a29d-48cd-8efe-14c10ecd545c,Shifa Nabila Putri,https://play-lh.googleusercontent.com/a-/ALV-UjXVXRbWANkAnRFcePI1bsmdaqMrzjnPF-gRptiX1YuC-uto5gQj,"pesen lewat aplikasi, sampe udah ganti hari barang gak dikirim. CS dikomplain gaada respon sama sekali, saya sampe order kurir sendiri, udah gitu barang gak sesuai masih ada yg kurang. trus uang sisanya kemana? ko gak dibalikin? gak jelas!!",1,0,2603100,2026-04-03 15:27:09,,,2603100
36d0d769-d1f3-4544-bdad-06894a2e3e79,Naufal Rizki,https://play-lh.googleusercontent.com/a/ACg8ocLPwd-upDkowoMyFTtBJhRj0r_H91Ld_2zsHaWWpR9yVihKNQ=mo,pesan jam 9:30 pagi lokasi Indomaret Deket tapi sampai jam 3 sore lebih barang belum dikirim hanya minta sharelok aja. coba chat cs gabisa dan gaada konfirmasi apapun lagi. sangat kecewa pesanan kali ini.,1,0,,2026-04-03 15:23:05,,,
2c653584-e9fb-4b98-83af-c7fe4e51854d,Yayu Palupi,https://play-lh.googleusercontent.com/a-/ALV-UjVdOwlsIJP0KGu_Vn_DDmMsUnP1LOuG1OFTvNXzi9lengIhExkFvA,"lama banget pesan food pake klik sumpah, nunggu nya berjamjam lewat dari jam yang dipesan dan komplain pun lama dtanggapinya 😏",1,0,2603100,2026-04-03 15:17:32,,,2603100
77b73543-7a95-40a6-9144-e3dede6daeb5,lontong 230,https://play-lh.googleusercontent.com/a-/ALV-UjXfGHSeOP5z0Vap3MrE_Bg8idAxwn4xzLw56pkQxQ-oJh3h0EmU,kurir ngga ramah,1,0,2603100,2026-04-03 14:55:58,,,2603100
25577f50-3ad3-4817-8410-cdff96f40e44,Agus Adi,https://play-lh.googleusercontent.com/a-/ALV-UjVLYZMQRIpbOKNIigXNViteBZEy1wnBpN-GWrx7FRW3DK4_Rg8P,Indomaret pura melati.paket yg sudah di kemas yg mau di kirim pihak lelaki yg layani.jgn cewe rapihkan paketnya ke kurir..jgn diem ajah,1,0,,2026-04-03 14:47:03,,,
fe26594e-3a22-4886-b34d-3bd907db4e01,Suciani Ratna,https://play-lh.googleusercontent.com/a/ACg8ocJxsKsGCeJRBIQqtCpx9HhyYg9G2lxxzrwyQaU3sf5nFuzPVg=mo,Pelayanannya lelet. Ada masalah gak segera dikonfirmasi bahkan kelamaan menunggu,1,1,2603100,2026-04-03 14:28:34,,,2603100
39b86ac4-6eea-4430-9ecd-317b9fdf717d,Silkha Anjani,https://play-lh.googleusercontent.com/a/ACg8ocLQimSOFuklIz4CIE4hm1iNMxFszIdMIWmUSqMlyAKPOWhBXPc=mo,saya kecewa pesanan saya selalu di batalkan(Indomaret tuek bonjeruk),1,0,2603100,2026-04-03 12:49:33,,,2603100
19bdbd8f-5019-4fa9-ba75-0984855ca862,Kaj,https://play-lh.googleusercontent.com/a/ACg8ocKDxc5JpuJ0lEk6LamurX9GRj1Zd8SQAfm3X36BT1luQXC_uQ=mo,"Aplikasi terburuk. stock barang kosong gak keliatan kayak Alfagift. Pelayanan Crew toko jelek (pilih instan 1 jam sampai, tapi 24 jam baru dikirim) itupun setelah spam komen di Instagram, komplain di IG dioper ke WA, komplain di WA dioper di Email, gitu terus. gak ada kejelasan. untuk aplikasi mohon tambahkan sistem rating kayak Alfagift, buat menilai kinerja crew toko. terima kasih",1,0,,2026-04-03 11:53:46,,,
4964cb3a-d8ba-44bc-8e2f-a926c1f932db,Fatwa sitinur,https://play-lh.googleusercontent.com/a-/ALV-UjWunX896Ujg7LwhpTK0TCRLYpR_KGyGBEiTu7t9XXLs-OhVCB92,"Pemesanan hampir 2 jam masih blm diantar juga, pihak Indomaret maupun kurirnya sama aja ga gercep",1,0,2603100,2026-04-03 11:39:50,,,2603100
a77a5cd6-0b34-4c31-b871-52923ac40095,nor sander,https://play-lh.googleusercontent.com/a/ACg8ocILHag4cxtH2WLPLXjtnhpRbpRz-Caf11QEVWTVKPaYU6By7w=mo,parah. order siang (pilih jdwal pengiriman jam3 dihari yg sama) ditunggu sampe pagi sekarang menjelang siang masih blm dikirim. komplain jg blm ada tindak lanjut. habis ini sdh dipastikan uninstall,1,0,,2026-04-03 10:08:10,,,
535fb9f8-20dc-4d43-8ca9-e6a7b2effc90,Fajar Nur Cahyo (Abu Aisyah),https://play-lh.googleusercontent.com/a-/ALV-UjUpEYbG1zp1mkBH3IacT_FVsrpgQbGmj3IUfG0aRggc9HjZQNDN,"Order via aplikasi ini, barang tidak dikirim dan uang sampai 03 April 2026 tidak juga dikembalikan. pesanan diorder sejak 29 Maret 2026. CS dikomplain tidak ada respon",1,0,2603100,2026-04-03 09:51:31,,,2603100
017533a0-eb2d-4f6d-8341-7fa33afd123f,sateayamhasan madiun,https://play-lh.googleusercontent.com/a/ACg8ocIuCQxy19Hr63VoV75YR6kPzaRfP53rAbytoJc0RpwQPnuj5g=mo,spv pd main promoan sendri... ada barang distrukin sndri.. yg jdi kambing hitam kasirnya..,1,0,,2026-04-03 09:38:07,,,
b2e2f5da-c1e2-455c-8e0e-81b9218fc062,Tolak Haris,https://play-lh.googleusercontent.com/a-/ALV-UjXJiAbYkMZFHKv_4RqLtoLbkCikbyRv7G4ItJY2LR7DlbjyyheM,"aplikasi di HP sya tidak bisa katanya google play sya tidak terdaftar, udah di download slalu begitu, mohon bantuannya",1,0,2603100,2026-04-03 07:03:02,,,2603100
2a9fc085-fb3c-44b1-bb7b-7280bd54ba43,Lina Bonita,https://play-lh.googleusercontent.com/a/ACg8ocL1iaA1_T7Q4K756vSlyfQpOmx3XYOpP7rgOQQZF1_7ziM4aQ=mo,bintang 1 real keluh kesah konsumen.. yg ngasih bintang 5 karyawan Indomaret yg dipaksa as/am nya buat naikin penilaian bukan nya di upgrade aplikasi nya malah serentak nyuruh karyawan nya ngasih ranting baguss .. Kerja dong pak as/am jngn cmn bisa ngomel dan ga mau tau,1,1,,2026-04-02 23:02:00,,,
3053113d-a39e-4c4f-b44b-8db775d0f143,Setya Puji R.,https://play-lh.googleusercontent.com/a-/ALV-UjUtaZRJaECqMIjXeOmnEvLhq0VI93ARqGY7HQAhEXwVXLUbBZQ,"saya gabisa login karena nomer wa saya ganti, otp dikirim ke nomer wa lama saya. gimana kok sulit masuk ini padahal kata sandi dan email sudah benar",1,0,2603100,2026-04-02 21:35:05,,,2603100
a8f70d49-dcb0-4379-9923-43104c4f6b2e,Farhan zafar,https://play-lh.googleusercontent.com/a/ACg8ocJRq9dJmyaeF_BNK5jbiKunN91ibzCg2f2RAYLb30RB4MlaPQ=mo,"GA JELAS, PEMBAYARAN SUSAH BANGET",1,0,2603100,2026-04-02 21:15:15,,,2603100
fe1b5557-ab20-4464-8702-4c9c47605d3a,febri semende,https://play-lh.googleusercontent.com/a/ACg8ocKEY1mClhnZuKaVle3aWmKVutuVjOe88ynSVCh-N5RN_xOmcw=mo,lemotnya ga ketulungan,1,3,2602200,2026-04-02 21:08:59,,,2602200
180de8a8-17f2-4015-ad80-bd7cb6d464c6,Mira Sari,https://play-lh.googleusercontent.com/a/ACg8ocL-UIPj5SdBf3YRSETeUWR7vUfF0HQ5MhikCkUFjIPxwrFC=mo,mau komplain kemana ini susah banget.pesanan gantung klo mau di batal ya batal sekalian hadeehh,1,0,2603100,2026-04-02 20:53:34,,,2603100
49d8489a-3323-4fa3-ab37-1596453924cf,Nurul Aini,https://play-lh.googleusercontent.com/a/ACg8ocI2kEmvBnhuTr-W4g5GSuG7oTA7iK3WCdMoObBajYnz1loqOw=mo,"pelayanannya semakin lama, estimasi sampai jam 14.00 dikirimnya besok siang. jelek banget indomaret kalo gabisa kirim cepet mending kasih keterangan di opsi pengirimanya.",1,0,2603100,2026-04-02 20:23:18,,,2603100
bbcd39f2-e93b-449a-801f-36f1c5461974,Eka Rizkirahmawari,https://play-lh.googleusercontent.com/a/ACg8ocJURyWGS5Qe179pbO6k12hRoaslrByRBe-EkZBtV7IWAFTB7w=mo,pengiriman selalu ngaret kalau tidak pake vitur cod. ga ada konfirmasi dari pihak toko.,1,0,2603100,2026-04-02 20:05:59,,,2603100
1444f1e2-9e95-41b8-b082-49bd5285b115,Arya Gayama,https://play-lh.googleusercontent.com/a/ACg8ocKyGdcBeD77RhmpB4szQNFcshG-tCzX5wyrgMyqp9cdmM_IrQ=mo,daftar susah !!!! otp aneh !!!,1,0,,2026-04-02 20:05:42,,,
45b5c265-6e63-4e6a-a645-4e0bbbc38f04,Generika Windarti,https://play-lh.googleusercontent.com/a-/ALV-UjWkyPKoI77K8w08hrYxAWXFed0nNOgB3gwKqpdXweWo7zxvuzw,"pengiriman pesanan sering lebih dari 2 jam, sering di cancle",1,4,2603100,2026-04-02 19:57:26,,,2603100
0314f9b2-2106-4296-8de9-40d1234c167f,Budi Santoso,https://play-lh.googleusercontent.com/a/ACg8ocLG_-HzoT-91O9dKDWAJlM48D497BuiczoJow34nKDvgyhUOw=mo,coba pertama pesen barang 2 hari belum sampai....kita komplain HANYA PROSES.... TOLONG BALIKIN UANG NYA,1,0,2603100,2026-04-02 19:48:26,,,2603100
aedd642d-002c-4cdd-94f3-79f234fdfe4c,Supriadi,https://play-lh.googleusercontent.com/a/ACg8ocJuS_bQs0hrZq1vS2my41PKn4aHw8rgPPdu5MHMVRtrRMjMEw=mo,Pertama kali belanja. Senang. Ngasih tip ke kurir. Kedua kali. Antar reguler hanya tersedia untuk besok padahal butuh banget barang. Pilih antar instan dengan ongkir. Tapi tidak mendukung COD. Uninstal. Bikin full memori aja. Cuma di awal ngasih hook.,1,0,2603100,2026-04-02 19:44:09,,,2603100
c0fdcf28-8355-4e0e-8888-880f95f2461e,ryo_anggara 06,https://play-lh.googleusercontent.com/a/ACg8ocKswmvxwiGjzmmKCVaqD6AR4SI60xbuuutD2GQdzvxKHJbgqQ=mo,"kurir nya gak jelas, pesan dari jam 16.00, di kirim kurir jam 17.00, ditungguin sampai jam jam 20.00, di cancel sepihak sama kurir dengan alasan konsumen tidak di rumah",1,0,2603100,2026-04-02 19:40:43,,,2603100
30eaf66e-78fc-44d9-9ebb-c160d48215a4,Septia An Nisa,https://play-lh.googleusercontent.com/a/ACg8ocI32nG3O0k3-BXktP-GN1jtR4kgBg2xgX_gdQJFWE33b9wwg1g=mo,pesanan sering terlambat dan tidak ada info dari toko/kurir.jelek,1,0,2603100,2026-04-02 19:34:54,,,2603100
012440a8-8606-42fe-9b0b-f17e07055619,Hasan Syihabudin,https://play-lh.googleusercontent.com/a-/ALV-UjXbBrGRtRUpUul-pFB3m96vX8bq2FtmMbMjM6s1B_rR4xU-y8g,ga gunaaa,1,0,2603100,2026-04-02 18:43:53,,,2603100
9a7cff0e-4d01-4a93-a668-831333785d4d,Ai Cicih,https://play-lh.googleusercontent.com/a/ACg8ocK1gHJI4haUO3h3sCnJQ4LwwlaoZFENfQyKECaicYWoMUDEbA=mo,gimna sya udah daptar indomart klik tp setiap pesanan saya selalu dibatal kan tampa kompirmasi dulu..baru pasang aplikasi ini udh kecewa terus karna dibatal kan,1,0,2603100,2026-04-02 18:42:43,,,2603100
18fc222d-126f-4d45-bcf1-31af351cdcd4,Miftahul Jannah,https://play-lh.googleusercontent.com/a-/ALV-UjW6xZFQMdaed8QfQFxjKAxq2oPfSu-ZETal-7w-G98DQRLrl-oU,"mohon maaf ni yaa, kalau pelanggan ngajuin komplain tuh minimal di balas, saya dari kemarin nungguin pesanan saya sampai sekarang ngga sampai sampai, sudah chat semua customer service ngga ada tanggapan sama sekali, minimal balas lah kalau emang adakendala atau stok barang habis, ini malah ngga ada tanggapan, saya udah chat di WA, IG, email, nggaa ada tanggapan sama sekali, kalau emangg ngga niat buka jasa pengiriman ngga usah, bukannya mempermudah malah nyusahin, barang udah mau dipake malah gn",1,1,2603100,2026-04-02 18:34:17,,,2603100
10a4968f-aa4f-40fa-89d1-67b734e538b5,Nailas S,https://play-lh.googleusercontent.com/a-/ALV-UjU0l3g7vlF-puuiBsJuYO8trU3JWAK7goL-RgP320ERTJqF5Pcu,"Belanja lewat klik indomaret. Tp pas ke Toko stok kosong. Gak bisa dibatalkan, untung uang diganti cas sama kasir. terus apa fungsinya belanja lewat klik. kalo ternyata kita jauh"" ambil barang ke toko tp barang tidak ada",1,5,2603100,2026-04-02 16:56:20,,,2603100
8c2b92d0-41c1-4287-8b17-c6332b0e6a59,Lea Fauzy,https://play-lh.googleusercontent.com/a-/ALV-UjV9m6D9Lvsa4aJE6aQPYIcKiZ7CRUYRsm2_JsfFx0yTC0CVhd7aEg,"payah sekali ,,,sdh berapa kali pesanan yang kurang dan jg responnya lama,,komplain hari ini besok baru d kirim kekurangannya,,ga seperti toko sebelah meski barang ada yg tertinggal gercep hr itu jg d kirim,",1,1,2603100,2026-04-02 15:40:29,,,2603100
6336c8ab-2e87-4b65-8aa6-4e4eef5f66d2,rizky thariq,https://play-lh.googleusercontent.com/a-/ALV-UjUUU3b0uPL7Z1APQT4ohU0hyLHB6ttwN7EyAAl2xxaV_7E66ds,pembelian barang 21+ diperbolehkan dari aplikasi aja kalau ga sanggup maintain multi platform.,1,0,,2026-04-02 13:41:34,,,
