review_id,user_name,review_date,rating,sentiment,text,clean_text,thumbs_up_count,review_created_version,app_version,developer_reply,developer_reply_date,source_app,source_package,source_url,sumber_data
55826b73-4d23-4686-9456-09bee75f6f34,Anas Tasia Leni Safitri,2026-03-19 12:23:21,2,negatif,"buruk, gak bisa chat dgn pihak toko atau kurir. masih mending app sebelah ada komunikasi. pesanan dikirim lelet sampe hari selanjutnya baru dikirim. mau batal pesanan lama bgt di tinjau CS. kapok bener2 udah kapok",buruk tidak bisa chat dgn pihak toko atau kurir masih mending aplikasi sebelah ada komunikasi pesanan dikirim lelet sampe hari selanjutnya baru dikirim mau batal pesanan lama banget di tinjau customer service kapok bener udah kapok,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
45332765-48ac-4f51-ab19-71e79585be90,Hendra Hen,2026-03-19 04:48:46,2,negatif,apk nya tolong di perbaiki lagi. masa buka lemot truss. yang bener dong,aplikasi nya tolong di perbaiki lagi masa buka lemot truss yang bener dong,1,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
a11d5130-3646-4348-9ca1-4b94e3dbc557,Y. A. Maylinda,2026-03-18 19:10:52,2,negatif,"Buruk bgt nih orang tokonya ngeluh mulu, tokonya dapet pesenan malah marah2 ke konsumen nyalahin konsumennya kenapa psennya gx sekalian. lah aneh bgt emang aq tau? tolong lah ya indomaret klo iya capek bolak balik jauh orang tokonya, aplikasinya tuh disetting bisa milih toko terdekat sama customer biar tidak merugikan siapapun, tidak bkin dongkol tidak ada yg merasa capek, tolong di benahi lagi ini aplikasinya apa orang tokonya, mksh",buruk banget nih orang tokonya ngeluh mulu tokonya dapet pesenan malah marah ke konsumen nyalahin konsumennya kenapa psennya gx sekalian lah aneh banget emang aq tau tolong lah ya indomaret klo iya capek bolak balik jauh orang tokonya aplikasinya tuh disetting bisa milih toko terdekat sama customer biar tidak merugikan siapapun tidak bkin dongkol tidak ada yg merasa capek tolong di benahi lagi ini aplikasinya apa orang tokonya mksh,0,2602200,2602200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1921e501-0930-46de-9bc9-77a10e7108a0,Fitria Yudi,2026-03-18 13:26:41,2,negatif,untuk pembayaran via saldo indomaret tidak bisa digunakan dan saat ingin menarik saldo ke bank pribadi selalu gagal,untuk pembayaran via saldo indomaret tidak bisa digunakan dan saat ingin menarik saldo ke bank pribadi selalu gagal,1,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1acf5a06-6cc3-472e-b541-fb2727b7c43c,Abdull Majid,2026-03-18 10:45:55,2,negatif,orderan dibatalkan tanpa ada konfirmasi .GK jelas,orderan dibatalkan tanpa ada konfirmasi tidak jelas,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
3318a988-6a2d-463f-a336-b05bc3614453,Yudi S,2026-03-17 19:42:41,2,negatif,"Log in hanya bisa pakai WA. Tidak ada metode. buat metode lain untuk log in, jangan kuno",log in hanya bisa pakai wa tidak ada metode buat metode lain untuk log in jangan kuno,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
a9aabaf3-6aba-4d48-8b78-a469869aad3a,Maul,2026-03-17 18:43:45,2,negatif,Saat mau pembayaran susah banget memang sih bisa terhubung ke e wallet buat bayar tapi kalau nomor e wallet beda gak bisa buat bayar dan juga ini app sering error loading mulu padahal jaringan bagus. Bisa bayar pake QRIS aja gitu biar gampang,saat mau pembayaran susah banget memang sih bisa terhubung ke wallet buat bayar tapi kalau nomor wallet beda tidak bisa buat bayar dan juga ini aplikasi sering error loading mulu padahal jaringan bagus bisa bayar pake qris aja gitu biar gampang,6,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
3083fef8-5d32-4eb6-a89c-3dfa743dbda6,Dicky Wahyudi,2026-03-17 14:51:24,2,negatif,aplikasi tidak bisa dibuka? tolong segera diperbaiki . terimakasih,aplikasi tidak bisa dibuka tolong segera diperbaiki terimakasih,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
64663807-aaa4-44ae-8516-fab2d35312de,Sandrina Sya'ban Aulia,2026-03-16 20:13:08,2,positif,"tolong dong apknya ini di update mulu tapi gada perubahan apa2 udah gitu di saya gangguan mulu kliknya ga bisa di buka jadi males, tolong perbaiki lagi dan jangan update terus2an.",tolong dong apknya ini di update mulu tapi gada perubahan apa udah gitu di saya gangguan mulu kliknya tidak bisa di buka jadi males tolong perbaiki lagi dan jangan update terus an,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7b6b0547-f70c-45a6-862d-ee4750eae2bd,Vanny C,2026-03-16 09:29:11,2,netral,kenapa slow respon si,kenapa slow respon si,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
219d003b-7eef-49e9-8d8d-0e3ef22e46bd,Ares Faelani,2026-03-15 23:07:06,2,negatif,"setelah di update malah ilang di menu apk nya, buka di play store gak ada tulisan buka , yg ada malah uninstall",setelah di update malah ilang di menu aplikasi nya buka di play store tidak ada tulisan buka yg ada malah uninstall,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
68265a88-02f3-495b-acf9-97dc8a289b17,susilawati wati,2026-03-15 19:46:21,2,netral,"setiap pesanan gula sirup minyak tiba tiba dicancel toko alasan batang pecah,rusak,bocor...",setiap pesanan gula sirup minyak tiba tiba dicancel toko alasan batang pecahrusakbocor,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
e8280cd2-b702-40cf-a826-239ffa9a1d98,Maria,2026-03-15 18:10:46,2,negatif,"Pengantaran lama, pembatalan tidak ada konfirmasi. Mending aplikasi toko sebelah",pengantaran lama pembatalan tidak ada konfirmasi mending aplikasi toko sebelah,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
9dbed93f-290a-43a8-9b96-4501ee113ec0,samba rasa,2026-03-14 17:44:04,2,negatif,"saya memesan jam 12 .45 sampai barangnya jam 16.45, sangat kecewa sedangkan barang syaa tunggu untuk keperluan pesenan online,sampai sampai anak saya keluar beli sendiri ke Indomaret karna jam udh mepet ,dan benar saja pesanan datang 4 jam kemudian",saya memesan jam sampai barangnya jam sangat kecewa sedangkan barang syaa tunggu untuk keperluan pesenan onlinesampai sampai anak saya keluar beli sendiri ke indomaret karna jam udh mepet dan benar saja pesanan datang jam kemudian,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
aba40268-de1f-4c82-ac46-62ce286c1216,feiresta wijaya,2026-03-14 12:12:32,2,positif,setelah update malah sering gangguan terus,setelah update malah sering gangguan terus,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
302bb30e-416d-404b-97fc-1df2f38871f8,Retno Jumini,2026-03-14 11:49:07,2,negatif,lemot banget,lemot banget,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
aab401c6-1267-49c3-b763-811702761b02,dhifa ratuz,2026-03-14 11:09:41,2,netral,pengiriman nya lamaaaa bangett,pengiriman nya lamaaaa bangett,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
476078de-fa1e-4873-ba01-a621a2bc8dcf,Chairunnisa,2026-03-13 19:21:22,2,negatif,"udah pesen nungguin lama"" tiba"" dibatalkan tanpa alasan kan nyebelin ga ada konfirmasi apa""",udah pesen nungguin lama tiba dibatalkan tanpa alasan kan nyebelin tidak ada konfirmasi apa,0,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1ad5f601-8ab2-450a-a3c2-faf6de6ff32a,rosalia,2026-03-12 23:04:14,2,positif,jujur saya merindukan indomaret di masa pandemi covid..lebih gerak cepat dan ada delivery man...menggunakan ojek ketika delivery man full pengantaran.. selesai pandemi pada kemana itu delivery man? sudah kedua kalinya sy order ekspress tapi yg pertama datangnya setelah 24 jam..sedangkan yg kedua ini bellum ada pengantaran hingga tengah malam..hapus saja aplikasinya jika belum siap online..pengaduan pun susah..cs tdk berfungsi,jujur saya merindukan indomaret di masa pandemi covidlebih gerak cepat dan ada delivery manmenggunakan ojek ketika delivery man full pengantaran selesai pandemi pada kemana itu delivery man sudah kedua kalinya sy order ekspress tapi yg pertama datangnya setelah jamsedangkan yg kedua ini bellum ada pengantaran hingga tengah malamhapus saja aplikasinya jika belum siap onlinepengaduan pun susahcs tidak berfungsi,2,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7a86dc68-1fb2-4c88-baf4-a4c32c5eb92f,yuda nugraha,2026-03-12 19:30:09,2,negatif,"sudah 2 kali pesanan dibatalkan, pertama kurir anter barangnya ga bisa anter alasan ga enak badan. bilangnya besok baru bisa ,besok aja pesan lagi.. terus kenapa masuk kerja, ijin aja sakit istirahat dirumah. yang sekarang dibatalkan lewat app, pop up app, gratis ongkos 1 jam sampai. sudah nunggu 1 jam,belum juga sampai dan baru ada info, dengan alasan stock kosong, ini app harus sinkron dong stock app sama toko yang mau dibeli sama pembeli, bikin kecewa aja, itu 2 poin ya",sudah kali pesanan dibatalkan pertama kurir anter barangnya tidak bisa anter alasan tidak enak badan bilangnya besok baru bisa besok aja pesan lagi terus kenapa masuk kerja ijin aja sakit istirahat dirumah yang sekarang dibatalkan lewat aplikasi pop up aplikasi gratis ongkos jam sampai sudah nunggu jambelum juga sampai dan baru ada info dengan alasan stock kosong ini aplikasi harus sinkron dong stock aplikasi sama toko yang mau dibeli sama pembeli bikin kecewa aja itu poin ya,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
45d2d107-3135-4048-9839-7de7f076e109,rani rurmiati,2026-03-12 13:05:35,2,negatif,"baru kali ini kecewa sama Indomaret gara gara aplikasinya. Pesen belanjaan dari jam 2 siang ga sampe sampe malem, tiba tiba driver yg anter barangnya dengan enaknya bilang ""maaf ga ada yg anter barangnya"" LAH DARI TADI KAN BISA BILANG, JADI SAYA GA NUNGGUUUUUU SAMPE MALEM!!! mentang mentang pake metode COD!!!!",baru kali ini kecewa sama indomaret gara gara aplikasinya pesen belanjaan dari jam siang tidak sampe sampe malem tiba tiba driver yg anter barangnya dengan enaknya bilang maaf tidak ada yg anter barangnya lah dari tadi kan bisa bilang jadi saya tidak nungguuuuuu sampe malem mentang mentang pake metode cod,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
ee15ff0d-5329-47e7-bb6d-43020cb90ce3,Yesi Yustraini,2026-03-12 09:29:21,2,negatif,indomaret sekarangma ga mau ngasi point belanja ga kaya alfamart poin y gede,indomaret sekarangma tidak mau ngasi point belanja tidak kaya alfamart poin gede,0,2602200,2602200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
0f65770d-0a29-4c67-9285-44434c9318b4,Muhammad Anggara Kasih,2026-03-10 22:16:25,2,netral,"Agak kecewa sih, sblmnya aman aman aja untuk delivery, sampai hari ini saya pesan kopi point untuk via deliv hingga 3 jam lamanya hahaha",agak kecewa sih sblmnya aman aman aja untuk delivery sampai hari ini saya pesan kopi point untuk via deliv hingga jam lamanya hahaha,1,2603100,2603100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
ad12eac6-6d8e-43d6-ac60-e674267c9ef5,Halwatunnisa,2026-03-08 05:05:19,2,negatif,"Seriusan ini mau daftar aja harus banget instal aplikasi WhatsApp? pake whatsapp bussiness gabisa? pake sms verif pun gabisa? bahkan pake email pun ga ada opsinya? Skip, ga jadi daftar, uninstall 👌",seriusan ini mau daftar aja harus banget instal aplikasi whatsapp pake whatsapp bussiness gabisa pake sms verif pun gabisa bahkan pake email pun tidak ada opsinya skip tidak jadi daftar uninstall,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
4bdd9a22-dd95-4139-8837-e3c18759a282,Imroatus Sholicha,2026-03-08 04:54:58,2,positif,update teroossss,update teroossss,0,2602100,2602100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7e5adb70-1d6e-4fb2-87d5-ad6be3a0ec63,Aditya Arifiantho,2026-03-07 21:12:58,2,negatif,sangat mengecewakan pengirimannya.. bnyak alesan,sangat mengecewakan pengirimannya bnyak alesan,0,2602200,2602200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
d0ee5e63-eb61-42a8-bdbd-1398f5fe1c72,Yollanda Ade,2026-03-05 18:11:48,2,positif,hadeehhh update mulu perasaan min,hadeehhh update mulu perasaan min,0,2602100,2602100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7e4f20b4-b87c-49fe-97b9-0c73f32693a0,Birru,2026-03-05 18:01:10,2,negatif,"SOP jelek pesan malam sampai sore tidak ada kejelasan kalo customer tidak wa tidak ada konfirmasi apapun, katanya aplikasi lagi eror tapi di aplikasi transaksi saya dibatalkan dengan alasan alamat tidak ditemukan sedangkan sebelumnya saya pesan dan sampai kerumah. dan akhirnya alamat dan titik lokasi saya seperti terblokir tidak bisa di gunakan",sop jelek pesan malam sampai sore tidak ada kejelasan kalo customer tidak wa tidak ada konfirmasi apapun katanya aplikasi lagi error tapi di aplikasi transaksi saya dibatalkan dengan alasan alamat tidak ditemukan sedangkan sebelumnya saya pesan dan sampai kerumah dan akhirnya alamat dan titik lokasi saya seperti terblokir tidak bisa di gunakan,10,2602200,2602200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
bf884a26-a719-4cea-b203-4bd7b1441e83,Marina Ongeh,2026-03-05 17:23:02,2,negatif,"kenapa si sekarang pengiriman nya lemot sekali...... estimasi nya 1 jam, tapi udh 2jam masih dalam proses aja, nunggu di komplain baru dikirim. malesin bgt buat belanja nya",kenapa si sekarang pengiriman nya lemot sekali estimasi nya jam tapi udh jam masih dalam proses aja nunggu di komplain baru dikirim malesin banget buat belanja nya,2,2602200,2602200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
847eb3b7-d934-4297-98b2-ddffe302862d,Irwan 88,2026-03-05 06:53:49,2,positif,setiap mau buka apk hrs di update males klo gini,setiap mau buka aplikasi hrs di update males klo gini,0,2602100,2602100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
